subject,roc_auc_stan,roc_auc_MLS,stan_time,MLS_time
11112,0.8333333333333333,0.6666666666666666,2.292672872543335,5.3682451248168945
111,0.6403508771929824,0.6403508771929824,2.397948741912842,3.885126829147339
14,0.530701754385965,0.530701754385965,2.0681092739105225,7.397447824478149
18670,0.5158730158730158,0.5158730158730158,2.1772501468658447,3.3188910484313965
1970,0.5873015873015872,0.5158730158730158,1.8853189945220947,6.553073167800903
2301,0.875,0.875,1.8319098949432373,7.459707736968994
24574,0.6915584415584416,0.6753246753246753,1.9457550048828125,6.246055364608765
24614,,,1.6730320453643799,3.5212488174438477
24683,0.615079365079365,0.615079365079365,1.8717889785766602,5.9307169914245605
24696,0.726190476190476,0.8511904761904762,2.0708200931549072,3.9868922233581543
24711,0.7236842105263158,0.6403508771929824,2.4404170513153076,5.675494194030762
24758,0.6749999999999999,0.6749999999999999,2.316941022872925,7.011551856994629
33333,0.5128205128205128,0.4871794871794871,1.900434970855713,2.5417020320892334
36166,0.96875,0.7222222222222222,2.5487799644470215,4.478647708892822
44,0.84375,0.7222222222222222,2.853858709335327,2.3170158863067627
48002,0.8125,0.875,2.0416219234466553,272.3505389690399
502,0.7579365079365079,0.6865079365079365,2.407454252243042,4.098759889602661
51312,0.615079365079365,0.615079365079365,2.1429193019866943,5.941187143325806
53062,0.8831168831168831,0.7824675324675325,2.0238730907440186,2.8377552032470703
56368,0.6309523809523809,0.615079365079365,2.142920970916748,3.8026320934295654
56602,0.6666666666666666,0.8166666666666667,1.9501349925994873,5.169352054595947
566974,0.625,0.625,2.2979209423065186,4.233048915863037
57205,0.7564935064935064,0.7727272727272727,1.9444260597229004,5.268909931182861
57651,0.5661764705882353,0.5955882352941176,2.0880320072174072,3.7624640464782715
57675,,,1.4401440620422363,3.0444791316986084
57938,0.7236842105263157,0.6666666666666667,2.361124038696289,4.2023701667785645
58027,0.5993589743589743,0.6346153846153846,2.1461591720581055,4.527005910873413
58050,0.5158730158730158,0.5158730158730158,2.0240581035614014,3.483541965484619
58378,0.9166666666666667,0.75,2.153873920440674,3.8623218536376953
58424,0.5773809523809523,0.6011904761904762,2.052069902420044,6.305105924606323
58440,0.7564102564102564,0.7211538461538461,2.271801233291626,6.229135036468506
58470,0.5,0.5,1.9488439559936523,3.670989990234375
58471,0.5,0.5,1.6893198490142822,4.527762174606323
58557,0.6826923076923077,0.7596153846153846,1.9158997535705566,4.660681962966919
58649,0.6215277777777778,0.6909722222222222,2.008981943130493,6.962346076965332
777,0.7564102564102564,0.7179487179487178,2.7698490619659424,3.9400010108947754
9031985,0.4742647058823529,0.5330882352941176,2.101300001144409,5.496344089508057
